FileName,Idx,Type,Time,Lat,Long,Elev,Desc
new-track-11617-111645-am.gpx,316,TrackPoint,2017-11-06 18:32:01,30.475621,-90.99014,-9.0,
new-track-11617-111645-am.gpx,317,TrackPoint,2017-11-06 18:32:06,30.475648,-90.990068,-6.0,
new-track-11617-111645-am.gpx,318,TrackPoint,2017-11-06 18:32:23,30.475624,-90.989997,-2.0,
new-track-11617-111645-am.gpx,319,TrackPoint,2017-11-06 18:32:31,30.475651,-90.989892,0.0,
new-track-11617-111645-am.gpx,320,TrackPoint,2017-11-06 18:32:36,30.475676,-90.989887,-4.0,
new-track-11617-111645-am.gpx,321,TrackPoint,2017-11-06 18:32:42,30.475693,-90.989866,-8.0,
new-track-11617-111645-am.gpx,322,TrackPoint,2017-11-06 18:32:45,30.475687,-90.989839,-8.0,
new-track-11617-111645-am.gpx,323,TrackPoint,2017-11-06 18:32:48,30.475695,-90.989815,-7.0,
new-track-11617-111645-am.gpx,324,TrackPoint,2017-11-06 18:32:54,30.475748,-90.989784,-8.0,
new-track-11617-111645-am.gpx,325,TrackPoint,2017-11-06 18:32:58,30.475774,-90.989742,-7.0,
new-track-11617-111645-am.gpx,326,TrackPoint,2017-11-06 18:33:08,30.47582,-90.989655,-8.0,
new-track-11617-111645-am.gpx,327,TrackPoint,2017-11-06 18:33:15,30.475838,-90.989567,-6.0,
new-track-11617-111645-am.gpx,328,TrackPoint,2017-11-06 18:33:20,30.475867,-90.989511,-6.0,
new-track-11617-111645-am.gpx,329,TrackPoint,2017-11-06 18:33:24,30.475901,-90.989472,-8.0,
new-track-11617-111645-am.gpx,330,TrackPoint,2017-11-06 18:33:31,30.475984,-90.989425,-12.0,
new-track-11617-111645-am.gpx,331,TrackPoint,2017-11-06 18:33:53,30.476104,-90.989289,-11.0,
new-track-11617-111645-am.gpx,332,TrackPoint,2017-11-06 18:33:57,30.47614,-90.989307,-11.0,
new-track-11617-111645-am.gpx,333,TrackPoint,2017-11-06 18:34:00,30.476176,-90.989303,-12.0,
new-track-11617-111645-am.gpx,334,TrackPoint,2017-11-06 18:34:14,30.476244,-90.989268,-15.0,
new-track-11617-111645-am.gpx,335,TrackPoint,2017-11-06 18:34:19,30.476256,-90.989201,-16.0,
new-track-11617-111645-am.gpx,336,TrackPoint,2017-11-06 18:34:22,30.476253,-90.989153,-19.0,
new-track-11617-111645-am.gpx,337,TrackPoint,2017-11-06 18:34:31,30.476291,-90.989036,-19.0,
new-track-11617-111645-am.gpx,338,TrackPoint,2017-11-06 18:34:33,30.476293,-90.989003,-19.0,
new-track-11617-111645-am.gpx,339,TrackPoint,2017-11-06 18:34:39,30.476336,-90.988958,-19.0,
new-track-11617-111645-am.gpx,340,TrackPoint,2017-11-06 18:34:52,30.476347,-90.988818,-17.0,
new-track-11617-111645-am.gpx,341,TrackPoint,2017-11-06 18:34:53,30.476351,-90.988803,-17.0,
new-track-11617-111645-am.gpx,342,TrackPoint,2017-11-06 18:34:54,30.476358,-90.988789,-16.0,
new-track-11617-111645-am.gpx,343,TrackPoint,2017-11-06 18:34:58,30.476353,-90.988737,-17.0,
new-track-11617-111645-am.gpx,344,TrackPoint,2017-11-06 18:35:08,30.476234,-90.988654,-14.0,
new-track-11617-111645-am.gpx,345,TrackPoint,2017-11-06 18:35:12,30.476191,-90.988594,-15.0,
new-track-11617-111645-am.gpx,346,TrackPoint,2017-11-06 18:35:16,30.476171,-90.988532,-12.0,
new-track-11617-111645-am.gpx,347,TrackPoint,2017-11-06 18:35:21,30.476185,-90.988459,-13.0,
new-track-11617-111645-am.gpx,348,TrackPoint,2017-11-06 18:35:25,30.476222,-90.988423,-13.0,
new-track-11617-111645-am.gpx,349,TrackPoint,2017-11-06 18:35:27,30.47623,-90.988395,-15.0,
new-track-11617-111645-am.gpx,350,TrackPoint,2017-11-06 18:35:30,30.476223,-90.988306,-14.0,
new-track-11617-111645-am.gpx,351,TrackPoint,2017-11-06 18:35:35,30.476199,-90.988217,-12.0,
new-track-11617-111645-am.gpx,352,TrackPoint,2017-11-06 18:35:40,30.47621,-90.988175,-11.0,
new-track-11617-111645-am.gpx,353,TrackPoint,2017-11-06 18:35:45,30.476205,-90.988114,-11.0,
new-track-11617-111645-am.gpx,354,TrackPoint,2017-11-06 18:35:49,30.476173,-90.988084,-10.0,
new-track-11617-111645-am.gpx,355,TrackPoint,2017-11-06 18:35:53,30.476156,-90.988009,-9.0,
new-track-11617-111645-am.gpx,356,TrackPoint,2017-11-06 18:35:57,30.476134,-90.988025,-13.0,
new-track-11617-111645-am.gpx,357,TrackPoint,2017-11-06 18:36:18,30.476109,-90.988017,-15.0,
new-track-11617-111645-am.gpx,358,TrackPoint,2017-11-06 18:36:25,30.476068,-90.988033,-17.0,
