FileName,Idx,Type,Time,Lat,Long,Elev,Desc
snow-day.gpx,466,TrackPoint,2017-12-08 23:01:47,30.474348,-90.991556,-4.0,
snow-day.gpx,467,TrackPoint,2017-12-08 23:01:52,30.474396,-90.991544,-2.0,
snow-day.gpx,468,TrackPoint,2017-12-08 23:02:04,30.47452,-90.991463,-7.0,
snow-day.gpx,469,TrackPoint,2017-12-08 23:02:07,30.47456,-90.991459,-6.0,
snow-day.gpx,470,TrackPoint,2017-12-08 23:02:15,30.474597,-90.99136,-7.0,
snow-day.gpx,471,TrackPoint,2017-12-08 23:02:16,30.474599,-90.991349,-6.0,
snow-day.gpx,472,TrackPoint,2017-12-08 23:02:20,30.474616,-90.991314,-7.0,
snow-day.gpx,473,TrackPoint,2017-12-08 23:02:49,30.474655,-90.991278,-13.0,
snow-day.gpx,474,TrackPoint,2017-12-08 23:02:55,30.474686,-90.991213,-12.0,
snow-day.gpx,475,TrackPoint,2017-12-08 23:03:01,30.474699,-90.991139,-12.0,
snow-day.gpx,476,TrackPoint,2017-12-08 23:03:13,30.474764,-90.991006,-9.0,
snow-day.gpx,477,TrackPoint,2017-12-08 23:03:22,30.474781,-90.990902,-6.0,
snow-day.gpx,478,TrackPoint,2017-12-08 23:03:25,30.474797,-90.990877,-6.0,
snow-day.gpx,479,TrackPoint,2017-12-08 23:03:35,30.474909,-90.990864,-7.0,
snow-day.gpx,480,TrackPoint,2017-12-08 23:03:41,30.474964,-90.990805,-9.0,
snow-day.gpx,481,TrackPoint,2017-12-08 23:03:47,30.475021,-90.990779,-10.0,
snow-day.gpx,482,TrackPoint,2017-12-08 23:03:53,30.475083,-90.990734,-10.0,
snow-day.gpx,483,TrackPoint,2017-12-08 23:04:00,30.475148,-90.99068,-10.0,
snow-day.gpx,484,TrackPoint,2017-12-08 23:04:02,30.475155,-90.990657,-11.0,
snow-day.gpx,485,TrackPoint,2017-12-08 23:04:10,30.475182,-90.990657,-12.0,
snow-day.gpx,486,TrackPoint,2017-12-08 23:04:18,30.475206,-90.990566,-8.0,
snow-day.gpx,487,TrackPoint,2017-12-08 23:04:19,30.475205,-90.990559,-9.0,
snow-day.gpx,488,TrackPoint,2017-12-08 23:04:27,30.47526,-90.990443,-10.0,
snow-day.gpx,489,TrackPoint,2017-12-08 23:04:35,30.475327,-90.990382,-10.0,
snow-day.gpx,490,TrackPoint,2017-12-08 23:04:43,30.475378,-90.990284,-5.0,
snow-day.gpx,491,TrackPoint,2017-12-08 23:04:48,30.475382,-90.990256,-5.0,
snow-day.gpx,492,TrackPoint,2017-12-08 23:04:54,30.475417,-90.990232,-6.0,
snow-day.gpx,493,TrackPoint,2017-12-08 23:04:59,30.475444,-90.990194,-7.0,
snow-day.gpx,494,TrackPoint,2017-12-08 23:05:01,30.475466,-90.990179,-6.0,
snow-day.gpx,495,TrackPoint,2017-12-08 23:05:04,30.475492,-90.990177,-9.0,
snow-day.gpx,496,TrackPoint,2017-12-08 23:05:16,30.475499,-90.990118,-10.0,
snow-day.gpx,497,TrackPoint,2017-12-08 23:05:25,30.475554,-90.989971,-8.0,
snow-day.gpx,498,TrackPoint,2017-12-08 23:05:27,30.475557,-90.989941,-7.0,
snow-day.gpx,499,TrackPoint,2017-12-08 23:05:31,30.475575,-90.989919,-7.0,
snow-day.gpx,500,TrackPoint,2017-12-08 23:05:46,30.475543,-90.989844,-5.0,
snow-day.gpx,501,TrackPoint,2017-12-08 23:05:53,30.475583,-90.989792,-5.0,
snow-day.gpx,502,TrackPoint,2017-12-08 23:06:04,30.475625,-90.989759,-5.0,
snow-day.gpx,503,TrackPoint,2017-12-08 23:06:18,30.475667,-90.989647,-5.0,
snow-day.gpx,504,TrackPoint,2017-12-08 23:06:19,30.475675,-90.989636,-5.0,
snow-day.gpx,505,TrackPoint,2017-12-08 23:06:22,30.475705,-90.989608,-6.0,
snow-day.gpx,506,TrackPoint,2017-12-08 23:06:27,30.475754,-90.989586,-7.0,
snow-day.gpx,507,TrackPoint,2017-12-08 23:06:35,30.475779,-90.989557,-5.0,
snow-day.gpx,508,TrackPoint,2017-12-08 23:06:42,30.475842,-90.989565,-10.0,
snow-day.gpx,509,TrackPoint,2017-12-08 23:06:46,30.475851,-90.989586,-12.0,
snow-day.gpx,510,TrackPoint,2017-12-08 23:06:54,30.475875,-90.989581,-11.0,
snow-day.gpx,511,TrackPoint,2017-12-08 23:06:55,30.475885,-90.989564,-11.0,
snow-day.gpx,512,TrackPoint,2017-12-08 23:07:00,30.475932,-90.989544,-14.0,
snow-day.gpx,513,TrackPoint,2017-12-08 23:07:17,30.475958,-90.989459,-15.0,
snow-day.gpx,514,TrackPoint,2017-12-08 23:07:34,30.476056,-90.989339,-12.0,
snow-day.gpx,515,TrackPoint,2017-12-08 23:07:42,30.476096,-90.989272,-9.0,
snow-day.gpx,516,TrackPoint,2017-12-08 23:07:47,30.476132,-90.989237,-9.0,
snow-day.gpx,517,TrackPoint,2017-12-08 23:07:50,30.476154,-90.989233,-9.0,
snow-day.gpx,518,TrackPoint,2017-12-08 23:07:56,30.476169,-90.989211,-5.0,
snow-day.gpx,519,TrackPoint,2017-12-08 23:08:00,30.476207,-90.989212,-12.0,
snow-day.gpx,520,TrackPoint,2017-12-08 23:08:11,30.476229,-90.989195,-9.0,
snow-day.gpx,521,TrackPoint,2017-12-08 23:08:20,30.476244,-90.989124,-12.0,
snow-day.gpx,522,TrackPoint,2017-12-08 23:08:23,30.476227,-90.989102,-11.0,
snow-day.gpx,523,TrackPoint,2017-12-08 23:08:31,30.476243,-90.989056,-8.0,
snow-day.gpx,524,TrackPoint,2017-12-08 23:08:35,30.476239,-90.98901,-9.0,
snow-day.gpx,525,TrackPoint,2017-12-08 23:08:49,30.47627,-90.988911,-10.0,
snow-day.gpx,526,TrackPoint,2017-12-08 23:08:58,30.476274,-90.988848,-8.0,
snow-day.gpx,527,TrackPoint,2017-12-08 23:08:59,30.476277,-90.988837,-9.0,
snow-day.gpx,528,TrackPoint,2017-12-08 23:09:06,30.476272,-90.988793,-10.0,
snow-day.gpx,529,TrackPoint,2017-12-08 23:09:13,30.476218,-90.988743,-16.0,
snow-day.gpx,530,TrackPoint,2017-12-08 23:09:17,30.476216,-90.988695,-17.0,
snow-day.gpx,531,TrackPoint,2017-12-08 23:09:21,30.476203,-90.988671,-17.0,
snow-day.gpx,532,TrackPoint,2017-12-08 23:09:35,30.476178,-90.988664,-23.0,
snow-day.gpx,533,TrackPoint,2017-12-08 23:09:41,30.476186,-90.988569,-21.0,
snow-day.gpx,534,TrackPoint,2017-12-08 23:09:43,30.476191,-90.988548,-22.0,
snow-day.gpx,535,TrackPoint,2017-12-08 23:09:47,30.47621,-90.988527,-23.0,
snow-day.gpx,536,TrackPoint,2017-12-08 23:09:49,30.476214,-90.988496,-20.0,
snow-day.gpx,537,TrackPoint,2017-12-08 23:09:59,30.476183,-90.988386,-21.0,
snow-day.gpx,538,TrackPoint,2017-12-08 23:10:05,30.476206,-90.988373,-19.0,
snow-day.gpx,539,TrackPoint,2017-12-08 23:10:07,30.47623,-90.988399,-21.0,
snow-day.gpx,540,TrackPoint,2017-12-08 23:10:22,30.476221,-90.988317,-21.0,
snow-day.gpx,541,TrackPoint,2017-12-08 23:10:26,30.476194,-90.988314,-20.0,
snow-day.gpx,542,TrackPoint,2017-12-08 23:11:23,30.476185,-90.988286,-17.0,
