FileName,Idx,Type,Time,Lat,Long,Elev,Desc
new-track-11817-42526-pm.gpx,25,TrackPoint,2017-11-08 22:40:24,30.472257,-90.993185,-17.0,
new-track-11817-42526-pm.gpx,26,TrackPoint,2017-11-08 22:40:39,30.472224,-90.993183,-19.0,
new-track-11817-42526-pm.gpx,27,TrackPoint,2017-11-08 22:40:45,30.472219,-90.993215,-20.0,
new-track-11817-42526-pm.gpx,28,TrackPoint,2017-11-08 22:40:52,30.472192,-90.993207,-20.0,
new-track-11817-42526-pm.gpx,29,TrackPoint,2017-11-08 22:40:57,30.47213,-90.993144,-19.0,
new-track-11817-42526-pm.gpx,30,TrackPoint,2017-11-08 22:41:02,30.472107,-90.993098,-23.0,
new-track-11817-42526-pm.gpx,31,TrackPoint,2017-11-08 22:41:08,30.472105,-90.993044,-21.0,
new-track-11817-42526-pm.gpx,32,TrackPoint,2017-11-08 22:41:17,30.472028,-90.992909,-17.0,
new-track-11817-42526-pm.gpx,33,TrackPoint,2017-11-08 22:41:21,30.472015,-90.992803,-13.0,
new-track-11817-42526-pm.gpx,34,TrackPoint,2017-11-08 22:41:22,30.472026,-90.99279,-14.0,
new-track-11817-42526-pm.gpx,35,TrackPoint,2017-11-08 22:41:23,30.472032,-90.992769,-14.0,
new-track-11817-42526-pm.gpx,36,TrackPoint,2017-11-08 22:41:26,30.472025,-90.992743,-13.0,
new-track-11817-42526-pm.gpx,37,TrackPoint,2017-11-08 22:41:35,30.471969,-90.992688,-15.0,
new-track-11817-42526-pm.gpx,38,TrackPoint,2017-11-08 22:41:43,30.47193,-90.992671,-15.0,
new-track-11817-42526-pm.gpx,39,TrackPoint,2017-11-08 22:41:46,30.471911,-90.992673,-15.0,
new-track-11817-42526-pm.gpx,40,TrackPoint,2017-11-08 22:41:54,30.471887,-90.992628,-17.0,
new-track-11817-42526-pm.gpx,41,TrackPoint,2017-11-08 22:42:04,30.471805,-90.992649,-18.0,
new-track-11817-42526-pm.gpx,42,TrackPoint,2017-11-08 22:42:06,30.471792,-90.992671,-17.0,
new-track-11817-42526-pm.gpx,43,TrackPoint,2017-11-08 22:42:11,30.471761,-90.992685,-17.0,
new-track-11817-42526-pm.gpx,44,TrackPoint,2017-11-08 22:42:19,30.471747,-90.99266,-17.0,
new-track-11817-42526-pm.gpx,45,TrackPoint,2017-11-08 22:42:38,30.471729,-90.992681,-16.0,
new-track-11817-42526-pm.gpx,46,TrackPoint,2017-11-08 22:42:44,30.471712,-90.992732,-13.0,
new-track-11817-42526-pm.gpx,47,TrackPoint,2017-11-08 22:43:08,30.471728,-90.992716,-19.0,
new-track-11817-42526-pm.gpx,48,TrackPoint,2017-11-08 22:43:10,30.471754,-90.992723,-21.0,
new-track-11817-42526-pm.gpx,49,TrackPoint,2017-11-08 22:43:49,30.471823,-90.992767,-31.0,
new-track-11817-42526-pm.gpx,50,TrackPoint,2017-11-08 22:44:05,30.47182,-90.99268,-25.0,
new-track-11817-42526-pm.gpx,51,TrackPoint,2017-11-08 22:44:08,30.471828,-90.992653,-27.0,
new-track-11817-42526-pm.gpx,52,TrackPoint,2017-11-08 22:44:10,30.471848,-90.992652,-28.0,
new-track-11817-42526-pm.gpx,53,TrackPoint,2017-11-08 22:44:13,30.471862,-90.992668,-25.0,
new-track-11817-42526-pm.gpx,54,TrackPoint,2017-11-08 22:44:18,30.471888,-90.992672,-27.0,
new-track-11817-42526-pm.gpx,55,TrackPoint,2017-11-08 22:44:20,30.471902,-90.992659,-28.0,
new-track-11817-42526-pm.gpx,56,TrackPoint,2017-11-08 22:44:25,30.471965,-90.992665,-30.0,
new-track-11817-42526-pm.gpx,57,TrackPoint,2017-11-08 22:44:27,30.472,-90.992655,-27.0,
new-track-11817-42526-pm.gpx,58,TrackPoint,2017-11-08 22:44:31,30.472009,-90.992683,-31.0,
new-track-11817-42526-pm.gpx,59,TrackPoint,2017-11-08 22:44:35,30.471977,-90.992736,-36.0,
new-track-11817-42526-pm.gpx,60,TrackPoint,2017-11-08 22:44:46,30.471996,-90.992749,-37.0,
new-track-11817-42526-pm.gpx,61,TrackPoint,2017-11-08 22:44:47,30.472012,-90.992741,-37.0,
new-track-11817-42526-pm.gpx,62,TrackPoint,2017-11-08 22:44:52,30.472086,-90.992744,-38.0,
new-track-11817-42526-pm.gpx,63,TrackPoint,2017-11-08 22:44:58,30.472143,-90.992718,-42.0,
new-track-11817-42526-pm.gpx,64,TrackPoint,2017-11-08 22:44:59,30.472154,-90.992717,-41.0,
new-track-11817-42526-pm.gpx,65,TrackPoint,2017-11-08 22:45:00,30.472163,-90.992721,-40.0,
new-track-11817-42526-pm.gpx,66,TrackPoint,2017-11-08 22:45:06,30.472136,-90.992722,-40.0,
new-track-11817-42526-pm.gpx,67,TrackPoint,2017-11-08 22:45:12,30.472123,-90.992696,-37.0,
new-track-11817-42526-pm.gpx,68,TrackPoint,2017-11-08 22:45:36,30.472106,-90.99269,-32.0,
new-track-11817-42526-pm.gpx,69,TrackPoint,2017-11-08 22:45:42,30.472082,-90.992756,-29.0,
new-track-11817-42526-pm.gpx,70,TrackPoint,2017-11-08 22:45:51,30.472104,-90.992866,-27.0,
new-track-11817-42526-pm.gpx,71,TrackPoint,2017-11-08 22:45:55,30.472101,-90.992897,-26.0,
new-track-11817-42526-pm.gpx,72,TrackPoint,2017-11-08 22:46:00,30.472116,-90.992944,-27.0,
new-track-11817-42526-pm.gpx,73,TrackPoint,2017-11-08 22:46:35,30.472168,-90.993011,-28.0,
new-track-11817-42526-pm.gpx,74,TrackPoint,2017-11-08 22:46:39,30.472214,-90.993037,-28.0,
new-track-11817-42526-pm.gpx,75,TrackPoint,2017-11-08 22:46:54,30.47219,-90.993041,-25.0,
new-track-11817-42526-pm.gpx,76,TrackPoint,2017-11-08 22:46:58,30.472155,-90.993027,-24.0,
new-track-11817-42526-pm.gpx,77,TrackPoint,2017-11-08 22:47:15,30.472176,-90.99307,-25.0,
new-track-11817-42526-pm.gpx,78,TrackPoint,2017-11-08 22:47:34,30.472195,-90.993087,-24.0,
new-track-11817-42526-pm.gpx,79,TrackPoint,2017-11-08 22:47:38,30.472211,-90.993132,-22.0,
new-track-11817-42526-pm.gpx,80,TrackPoint,2017-11-08 22:47:40,30.472227,-90.993143,-20.0,
new-track-11817-42526-pm.gpx,81,TrackPoint,2017-11-08 22:47:42,30.472242,-90.993139,-17.0,
new-track-11817-42526-pm.gpx,82,TrackPoint,2017-11-08 22:47:46,30.472243,-90.993088,-15.0,
new-track-11817-42526-pm.gpx,83,TrackPoint,2017-11-08 22:47:59,30.472205,-90.993035,-13.0,
new-track-11817-42526-pm.gpx,84,TrackPoint,2017-11-08 22:48:10,30.472182,-90.993048,-17.0,
new-track-11817-42526-pm.gpx,85,TrackPoint,2017-11-08 22:48:26,30.472173,-90.993105,-20.0,
new-track-11817-42526-pm.gpx,86,TrackPoint,2017-11-08 22:48:41,30.472198,-90.993095,-21.0,
new-track-11817-42526-pm.gpx,87,TrackPoint,2017-11-08 22:48:59,30.472234,-90.993118,-17.0,
new-track-11817-42526-pm.gpx,88,TrackPoint,2017-11-08 22:49:11,30.472218,-90.993097,-16.0,
new-track-11817-42526-pm.gpx,89,TrackPoint,2017-11-08 22:49:16,30.472194,-90.993095,-18.0,
new-track-11817-42526-pm.gpx,90,TrackPoint,2017-11-08 22:49:24,30.472207,-90.993107,-19.0,
new-track-11817-42526-pm.gpx,91,TrackPoint,2017-11-08 22:49:57,30.472258,-90.993094,-20.0,
new-track-11817-42526-pm.gpx,92,TrackPoint,2017-11-08 22:50:11,30.472232,-90.993102,-23.0,
new-track-11817-42526-pm.gpx,93,TrackPoint,2017-11-08 22:50:34,30.472224,-90.993125,-19.0,
new-track-11817-42526-pm.gpx,94,TrackPoint,2017-11-08 22:50:35,30.472208,-90.993128,-19.0,
new-track-11817-42526-pm.gpx,95,TrackPoint,2017-11-08 22:50:36,30.472198,-90.993121,-18.0,
new-track-11817-42526-pm.gpx,96,TrackPoint,2017-11-08 22:50:37,30.472191,-90.993114,-18.0,
new-track-11817-42526-pm.gpx,97,TrackPoint,2017-11-08 22:50:55,30.472188,-90.993143,-19.0,
new-track-11817-42526-pm.gpx,98,TrackPoint,2017-11-08 22:51:39,30.472252,-90.993122,-25.0,
new-track-11817-42526-pm.gpx,99,TrackPoint,2017-11-08 22:51:42,30.472236,-90.99316,-28.0,
new-track-11817-42526-pm.gpx,100,TrackPoint,2017-11-08 22:52:20,30.472274,-90.993132,-27.0,
new-track-11817-42526-pm.gpx,101,TrackPoint,2017-11-08 22:52:27,30.472281,-90.993157,-24.0,
new-track-11817-42526-pm.gpx,102,TrackPoint,2017-11-08 22:52:56,30.472274,-90.993127,-19.0,
new-track-11817-42526-pm.gpx,103,TrackPoint,2017-11-08 22:53:36,30.472299,-90.993137,-21.0,
new-track-11817-42526-pm.gpx,104,TrackPoint,2017-11-08 22:53:40,30.472311,-90.993114,-24.0,
new-track-11817-42526-pm.gpx,105,TrackPoint,2017-11-08 22:54:12,30.472326,-90.993113,-25.0,
new-track-11817-42526-pm.gpx,106,TrackPoint,2017-11-08 22:54:24,30.472283,-90.993135,-25.0,
new-track-11817-42526-pm.gpx,107,TrackPoint,2017-11-08 22:54:53,30.472299,-90.99316,-25.0,
new-track-11817-42526-pm.gpx,108,TrackPoint,2017-11-08 22:54:59,30.472343,-90.993109,-18.0,
new-track-11817-42526-pm.gpx,109,TrackPoint,2017-11-08 22:55:02,30.472369,-90.993106,-20.0,
new-track-11817-42526-pm.gpx,110,TrackPoint,2017-11-08 22:55:11,30.472425,-90.99307,-24.0,
new-track-11817-42526-pm.gpx,111,TrackPoint,2017-11-08 22:55:17,30.472441,-90.993049,-23.0,
new-track-11817-42526-pm.gpx,112,TrackPoint,2017-11-08 22:55:35,30.472467,-90.993056,-19.0,
new-track-11817-42526-pm.gpx,113,TrackPoint,2017-11-08 22:55:43,30.472488,-90.993047,-13.0,
new-track-11817-42526-pm.gpx,114,TrackPoint,2017-11-08 22:56:06,30.472519,-90.993006,-9.0,
new-track-11817-42526-pm.gpx,115,TrackPoint,2017-11-08 22:56:38,30.472507,-90.993079,-14.0,
new-track-11817-42526-pm.gpx,116,TrackPoint,2017-11-08 22:56:41,30.472538,-90.9931,-13.0,
new-track-11817-42526-pm.gpx,117,TrackPoint,2017-11-08 22:57:39,30.472594,-90.993108,-12.0,
new-track-11817-42526-pm.gpx,118,TrackPoint,2017-11-08 22:57:44,30.472591,-90.993133,-14.0,
new-track-11817-42526-pm.gpx,119,TrackPoint,2017-11-08 22:57:50,30.472604,-90.993104,-15.0,
new-track-11817-42526-pm.gpx,120,TrackPoint,2017-11-08 22:58:24,30.47258,-90.99309,-7.0,
new-track-11817-42526-pm.gpx,121,TrackPoint,2017-11-08 22:58:55,30.472604,-90.993088,-6.0,
new-track-11817-42526-pm.gpx,122,TrackPoint,2017-11-08 22:58:59,30.472631,-90.993047,-4.0,
new-track-11817-42526-pm.gpx,123,TrackPoint,2017-11-08 22:59:35,30.472613,-90.993028,-3.0,
new-track-11817-42526-pm.gpx,124,TrackPoint,2017-11-08 22:59:37,30.472618,-90.993003,-3.0,
new-track-11817-42526-pm.gpx,125,TrackPoint,2017-11-08 22:59:40,30.472638,-90.992985,-7.0,
new-track-11817-42526-pm.gpx,126,TrackPoint,2017-11-08 22:59:45,30.472652,-90.992922,-9.0,
new-track-11817-42526-pm.gpx,127,TrackPoint,2017-11-08 22:59:46,30.472645,-90.992924,-9.0,
new-track-11817-42526-pm.gpx,128,TrackPoint,2017-11-08 22:59:47,30.472633,-90.992932,-10.0,
new-track-11817-42526-pm.gpx,129,TrackPoint,2017-11-08 23:00:06,30.472701,-90.992858,-10.0,
new-track-11817-42526-pm.gpx,130,TrackPoint,2017-11-08 23:00:08,30.472706,-90.992831,-12.0,
new-track-11817-42526-pm.gpx,131,TrackPoint,2017-11-08 23:00:20,30.472712,-90.992857,-12.0,
new-track-11817-42526-pm.gpx,132,TrackPoint,2017-11-08 23:00:26,30.472763,-90.992864,-11.0,
new-track-11817-42526-pm.gpx,133,TrackPoint,2017-11-08 23:00:32,30.472851,-90.992842,-8.0,
new-track-11817-42526-pm.gpx,134,TrackPoint,2017-11-08 23:00:36,30.472852,-90.992815,-6.0,
new-track-11817-42526-pm.gpx,135,TrackPoint,2017-11-08 23:00:41,30.472837,-90.992793,-7.0,
new-track-11817-42526-pm.gpx,136,TrackPoint,2017-11-08 23:00:50,30.472811,-90.992798,-7.0,
new-track-11817-42526-pm.gpx,137,TrackPoint,2017-11-08 23:01:08,30.472818,-90.992768,-8.0,
new-track-11817-42526-pm.gpx,138,TrackPoint,2017-11-08 23:01:24,30.472807,-90.992746,-7.0,
new-track-11817-42526-pm.gpx,139,TrackPoint,2017-11-08 23:01:30,30.472839,-90.992762,-9.0,
new-track-11817-42526-pm.gpx,140,TrackPoint,2017-11-08 23:01:52,30.472865,-90.992761,-9.0,
new-track-11817-42526-pm.gpx,141,TrackPoint,2017-11-08 23:02:02,30.472849,-90.992739,-11.0,
new-track-11817-42526-pm.gpx,142,TrackPoint,2017-11-08 23:02:05,30.472847,-90.992709,-6.0,
new-track-11817-42526-pm.gpx,143,TrackPoint,2017-11-08 23:02:18,30.472831,-90.992688,-8.0,
new-track-11817-42526-pm.gpx,144,TrackPoint,2017-11-08 23:02:36,30.472806,-90.992678,-15.0,
new-track-11817-42526-pm.gpx,145,TrackPoint,2017-11-08 23:02:40,30.47281,-90.992652,-11.0,
new-track-11817-42526-pm.gpx,146,TrackPoint,2017-11-08 23:03:06,30.472799,-90.992624,-12.0,
new-track-11817-42526-pm.gpx,147,TrackPoint,2017-11-08 23:03:15,30.472857,-90.99258,-10.0,
new-track-11817-42526-pm.gpx,148,TrackPoint,2017-11-08 23:03:29,30.472879,-90.992544,-4.0,
new-track-11817-42526-pm.gpx,149,TrackPoint,2017-11-08 23:03:30,30.472706,-90.992858,-10.0,
new-track-11817-42526-pm.gpx,150,TrackPoint,2017-11-08 23:03:33,30.472775,-90.992641,-11.0,
new-track-11817-42526-pm.gpx,151,TrackPoint,2017-11-08 23:03:35,30.472796,-90.992624,-9.0,
new-track-11817-42526-pm.gpx,152,TrackPoint,2017-11-08 23:03:43,30.472804,-90.992546,-7.0,
new-track-11817-42526-pm.gpx,153,TrackPoint,2017-11-08 23:03:57,30.472829,-90.992549,-8.0,
new-track-11817-42526-pm.gpx,154,TrackPoint,2017-11-08 23:04:16,30.472824,-90.992489,-7.0,
new-track-11817-42526-pm.gpx,155,TrackPoint,2017-11-08 23:04:50,30.472861,-90.992415,-11.0,
new-track-11817-42526-pm.gpx,156,TrackPoint,2017-11-08 23:05:05,30.472889,-90.992324,-9.0,
new-track-11817-42526-pm.gpx,157,TrackPoint,2017-11-08 23:05:12,30.472901,-90.992343,-7.0,
new-track-11817-42526-pm.gpx,158,TrackPoint,2017-11-08 23:05:16,30.472894,-90.992377,-10.0,
new-track-11817-42526-pm.gpx,159,TrackPoint,2017-11-08 23:05:17,30.472892,-90.992382,-9.0,
new-track-11817-42526-pm.gpx,160,TrackPoint,2017-11-08 23:05:21,30.472876,-90.992405,-10.0,
new-track-11817-42526-pm.gpx,161,TrackPoint,2017-11-08 23:05:24,30.472839,-90.992421,-10.0,
new-track-11817-42526-pm.gpx,162,TrackPoint,2017-11-08 23:05:27,30.472818,-90.992405,-6.0,
new-track-11817-42526-pm.gpx,163,TrackPoint,2017-11-08 23:05:31,30.472845,-90.992375,-5.0,
new-track-11817-42526-pm.gpx,164,TrackPoint,2017-11-08 23:05:39,30.472853,-90.992352,-7.0,
new-track-11817-42526-pm.gpx,165,TrackPoint,2017-11-08 23:05:43,30.472828,-90.99234,-6.0,
new-track-11817-42526-pm.gpx,166,TrackPoint,2017-11-08 23:05:53,30.47276,-90.992354,-5.0,
new-track-11817-42526-pm.gpx,167,TrackPoint,2017-11-08 23:06:37,30.472776,-90.992407,-9.0,
new-track-11817-42526-pm.gpx,168,TrackPoint,2017-11-08 23:06:39,30.472796,-90.99242,-9.0,
new-track-11817-42526-pm.gpx,169,TrackPoint,2017-11-08 23:07:25,30.472822,-90.992466,-8.0,
new-track-11817-42526-pm.gpx,170,TrackPoint,2017-11-08 23:07:31,30.472832,-90.992589,-7.0,
new-track-11817-42526-pm.gpx,171,TrackPoint,2017-11-08 23:07:49,30.472829,-90.992692,-3.0,
new-track-11817-42526-pm.gpx,172,TrackPoint,2017-11-08 23:08:04,30.472801,-90.992692,-7.0,
new-track-11817-42526-pm.gpx,173,TrackPoint,2017-11-08 23:08:23,30.472729,-90.992775,-6.0,
new-track-11817-42526-pm.gpx,174,TrackPoint,2017-11-08 23:08:44,30.472643,-90.992813,-14.0,
new-track-11817-42526-pm.gpx,175,TrackPoint,2017-11-08 23:08:49,30.472639,-90.992855,-22.0,
new-track-11817-42526-pm.gpx,176,TrackPoint,2017-11-08 23:09:07,30.472617,-90.992837,-19.0,
new-track-11817-42526-pm.gpx,177,TrackPoint,2017-11-08 23:09:14,30.472556,-90.992826,-19.0,
new-track-11817-42526-pm.gpx,178,TrackPoint,2017-11-08 23:09:20,30.472491,-90.9928,-16.0,
new-track-11817-42526-pm.gpx,179,TrackPoint,2017-11-08 23:09:34,30.472393,-90.992813,-15.0,
new-track-11817-42526-pm.gpx,180,TrackPoint,2017-11-08 23:09:39,30.472383,-90.992865,-15.0,
new-track-11817-42526-pm.gpx,181,TrackPoint,2017-11-08 23:09:43,30.472373,-90.992849,-16.0,
new-track-11817-42526-pm.gpx,182,TrackPoint,2017-11-08 23:09:52,30.472354,-90.992719,-17.0,
new-track-11817-42526-pm.gpx,183,TrackPoint,2017-11-08 23:09:55,30.472362,-90.992684,-18.0,
new-track-11817-42526-pm.gpx,184,TrackPoint,2017-11-08 23:09:59,30.472345,-90.992653,-17.0,
new-track-11817-42526-pm.gpx,185,TrackPoint,2017-11-08 23:10:00,30.47234,-90.992647,-17.0,
new-track-11817-42526-pm.gpx,186,TrackPoint,2017-11-08 23:10:20,30.472283,-90.992623,-15.0,
new-track-11817-42526-pm.gpx,187,TrackPoint,2017-11-08 23:10:26,30.472236,-90.992623,-16.0,
new-track-11817-42526-pm.gpx,188,TrackPoint,2017-11-08 23:10:33,30.472164,-90.992597,-13.0,
new-track-11817-42526-pm.gpx,189,TrackPoint,2017-11-08 23:10:50,30.472028,-90.992591,-12.0,
new-track-11817-42526-pm.gpx,190,TrackPoint,2017-11-08 23:10:56,30.47197,-90.992557,-16.0,
new-track-11817-42526-pm.gpx,191,TrackPoint,2017-11-08 23:11:00,30.471979,-90.992533,-19.0,
new-track-11817-42526-pm.gpx,192,TrackPoint,2017-11-08 23:11:04,30.472022,-90.992519,-20.0,
new-track-11817-42526-pm.gpx,193,TrackPoint,2017-11-08 23:11:11,30.471978,-90.992528,-21.0,
new-track-11817-42526-pm.gpx,194,TrackPoint,2017-11-08 23:11:17,30.471932,-90.992515,-19.0,
new-track-11817-42526-pm.gpx,195,TrackPoint,2017-11-08 23:11:19,30.471909,-90.992514,-19.0,
new-track-11817-42526-pm.gpx,196,TrackPoint,2017-11-08 23:11:24,30.471834,-90.992546,-18.0,
new-track-11817-42526-pm.gpx,197,TrackPoint,2017-11-08 23:11:34,30.47181,-90.992539,-17.0,
new-track-11817-42526-pm.gpx,198,TrackPoint,2017-11-08 23:11:37,30.471786,-90.992544,-19.0,
new-track-11817-42526-pm.gpx,199,TrackPoint,2017-11-08 23:11:39,30.471762,-90.992565,-23.0,
new-track-11817-42526-pm.gpx,200,TrackPoint,2017-11-08 23:11:42,30.471753,-90.992608,-24.0,
new-track-11817-42526-pm.gpx,201,TrackPoint,2017-11-08 23:11:51,30.471768,-90.992631,-23.0,
new-track-11817-42526-pm.gpx,202,TrackPoint,2017-11-08 23:11:54,30.471807,-90.992644,-21.0,
new-track-11817-42526-pm.gpx,203,TrackPoint,2017-11-08 23:11:56,30.47183,-90.992668,-20.0,
new-track-11817-42526-pm.gpx,204,TrackPoint,2017-11-08 23:12:03,30.471809,-90.992682,-21.0,
new-track-11817-42526-pm.gpx,205,TrackPoint,2017-11-08 23:12:09,30.471785,-90.99262,-22.0,
new-track-11817-42526-pm.gpx,206,TrackPoint,2017-11-08 23:12:12,30.471766,-90.992602,-23.0,
new-track-11817-42526-pm.gpx,207,TrackPoint,2017-11-08 23:12:34,30.471787,-90.992619,-27.0,
new-track-11817-42526-pm.gpx,208,TrackPoint,2017-11-08 23:12:48,30.471759,-90.992619,-23.0,
new-track-11817-42526-pm.gpx,209,TrackPoint,2017-11-08 23:12:49,30.471757,-90.992619,-23.0,
new-track-11817-42526-pm.gpx,210,TrackPoint,2017-11-08 23:26:33,30.471741,-90.992627,-21.0,
new-track-11817-42526-pm.gpx,211,TrackPoint,2017-11-08 23:27:02,30.471755,-90.9926,-21.0,
new-track-11817-42526-pm.gpx,212,TrackPoint,2017-11-08 23:27:08,30.471765,-90.992604,-21.0,
new-track-11817-42526-pm.gpx,213,TrackPoint,2017-11-08 23:27:17,30.47176,-90.992686,-21.0,
new-track-11817-42526-pm.gpx,214,TrackPoint,2017-11-08 23:27:27,30.471706,-90.992725,-23.0,
new-track-11817-42526-pm.gpx,215,TrackPoint,2017-11-08 23:28:15,30.471749,-90.992693,-24.0,
new-track-11817-42526-pm.gpx,216,TrackPoint,2017-11-08 23:28:19,30.471786,-90.99269,-22.0,
new-track-11817-42526-pm.gpx,217,TrackPoint,2017-11-08 23:28:37,30.471805,-90.992668,-26.0,
new-track-11817-42526-pm.gpx,218,TrackPoint,2017-11-08 23:28:53,30.471822,-90.992687,-19.0,
new-track-11817-42526-pm.gpx,219,TrackPoint,2017-11-08 23:29:01,30.471912,-90.992711,-21.0,
new-track-11817-42526-pm.gpx,220,TrackPoint,2017-11-08 23:29:04,30.471909,-90.992685,-22.0,
new-track-11817-42526-pm.gpx,221,TrackPoint,2017-11-08 23:29:14,30.472001,-90.992674,-27.0,
new-track-11817-42526-pm.gpx,222,TrackPoint,2017-11-08 23:29:27,30.472154,-90.992736,-24.0,
new-track-11817-42526-pm.gpx,223,TrackPoint,2017-11-08 23:29:32,30.472194,-90.992716,-25.0,
new-track-11817-42526-pm.gpx,224,TrackPoint,2017-11-08 23:29:39,30.47226,-90.992711,-20.0,
new-track-11817-42526-pm.gpx,225,TrackPoint,2017-11-08 23:29:56,30.472324,-90.992681,-20.0,
new-track-11817-42526-pm.gpx,226,TrackPoint,2017-11-08 23:29:58,30.472349,-90.992678,-17.0,
new-track-11817-42526-pm.gpx,227,TrackPoint,2017-11-08 23:30:04,30.472371,-90.992691,-16.0,
new-track-11817-42526-pm.gpx,228,TrackPoint,2017-11-08 23:30:05,30.472373,-90.992703,-16.0,
new-track-11817-42526-pm.gpx,229,TrackPoint,2017-11-08 23:30:06,30.472381,-90.992716,-17.0,
new-track-11817-42526-pm.gpx,230,TrackPoint,2017-11-08 23:30:11,30.472398,-90.992751,-16.0,
new-track-11817-42526-pm.gpx,231,TrackPoint,2017-11-08 23:30:15,30.472414,-90.992729,-17.0,
new-track-11817-42526-pm.gpx,232,TrackPoint,2017-11-08 23:30:19,30.472459,-90.99272,-18.0,
new-track-11817-42526-pm.gpx,233,TrackPoint,2017-11-08 23:30:21,30.472476,-90.992728,-16.0,
new-track-11817-42526-pm.gpx,234,TrackPoint,2017-11-08 23:30:24,30.472495,-90.992707,-18.0,
new-track-11817-42526-pm.gpx,235,TrackPoint,2017-11-08 23:31:13,30.472538,-90.992814,-15.0,
new-track-11817-42526-pm.gpx,236,TrackPoint,2017-11-08 23:31:16,30.47257,-90.99283,-15.0,
new-track-11817-42526-pm.gpx,237,TrackPoint,2017-11-08 23:31:19,30.472615,-90.992737,-17.0,
new-track-11817-42526-pm.gpx,238,TrackPoint,2017-11-08 23:31:21,30.472647,-90.992707,-17.0,
new-track-11817-42526-pm.gpx,239,TrackPoint,2017-11-08 23:31:29,30.472632,-90.992969,-16.0,
new-track-11817-42526-pm.gpx,240,TrackPoint,2017-11-08 23:31:32,30.472638,-90.992894,-13.0,
new-track-11817-42526-pm.gpx,241,TrackPoint,2017-11-08 23:31:36,30.472667,-90.992817,-9.0,
new-track-11817-42526-pm.gpx,242,TrackPoint,2017-11-08 23:31:49,30.47268,-90.992842,-16.0,
new-track-11817-42526-pm.gpx,243,TrackPoint,2017-11-08 23:31:55,30.472721,-90.992853,-16.0,
new-track-11817-42526-pm.gpx,244,TrackPoint,2017-11-08 23:31:57,30.472734,-90.99287,-16.0,
new-track-11817-42526-pm.gpx,245,TrackPoint,2017-11-08 23:32:00,30.472734,-90.992901,-16.0,
new-track-11817-42526-pm.gpx,246,TrackPoint,2017-11-08 23:32:12,30.472758,-90.992913,-14.0,
new-track-11817-42526-pm.gpx,247,TrackPoint,2017-11-08 23:32:16,30.472779,-90.992901,-11.0,
new-track-11817-42526-pm.gpx,248,TrackPoint,2017-11-08 23:32:18,30.472773,-90.992873,-11.0,
