FileName,Idx,Type,Time,Lat,Long,Elev,Desc
new-track-11717-32746-pm.gpx,81,TrackPoint,2017-11-07 21:39:42,30.475411,-90.990301,-1.0,
new-track-11717-32746-pm.gpx,82,TrackPoint,2017-11-07 21:39:46,30.475368,-90.990329,-1.0,
new-track-11717-32746-pm.gpx,83,TrackPoint,2017-11-07 21:39:46,30.475345,-90.990328,-2.0,
new-track-11717-32746-pm.gpx,84,TrackPoint,2017-11-07 21:39:49,30.475327,-90.990344,-2.0,
new-track-11717-32746-pm.gpx,85,TrackPoint,2017-11-07 21:39:52,30.475317,-90.990397,-1.0,
new-track-11717-32746-pm.gpx,86,TrackPoint,2017-11-07 21:39:54,30.475304,-90.990413,-2.0,
new-track-11717-32746-pm.gpx,87,TrackPoint,2017-11-07 21:40:02,30.475238,-90.990447,-2.0,
new-track-11717-32746-pm.gpx,88,TrackPoint,2017-11-07 21:40:06,30.475197,-90.99048,-1.0,
new-track-11717-32746-pm.gpx,89,TrackPoint,2017-11-07 21:40:09,30.475171,-90.99048,-1.0,
new-track-11717-32746-pm.gpx,90,TrackPoint,2017-11-07 21:40:11,30.475153,-90.990493,0.0,
new-track-11717-32746-pm.gpx,91,TrackPoint,2017-11-07 21:40:15,30.475141,-90.99056,-1.0,
new-track-11717-32746-pm.gpx,92,TrackPoint,2017-11-07 21:40:21,30.475109,-90.990625,4.0,
new-track-11717-32746-pm.gpx,93,TrackPoint,2017-11-07 21:40:36,30.474968,-90.990769,8.0,
new-track-11717-32746-pm.gpx,94,TrackPoint,2017-11-07 21:40:45,30.474874,-90.990904,2.0,
new-track-11717-32746-pm.gpx,95,TrackPoint,2017-11-07 21:40:46,30.474856,-90.990948,3.0,
new-track-11717-32746-pm.gpx,96,TrackPoint,2017-11-07 21:40:48,30.474851,-90.990949,4.0,
new-track-11717-32746-pm.gpx,97,TrackPoint,2017-11-07 21:40:53,30.474827,-90.990956,3.0,
new-track-11717-32746-pm.gpx,98,TrackPoint,2017-11-07 21:40:57,30.474785,-90.990951,2.0,
new-track-11717-32746-pm.gpx,99,TrackPoint,2017-11-07 21:41:01,30.474762,-90.990965,-2.0,
new-track-11717-32746-pm.gpx,100,TrackPoint,2017-11-07 21:41:08,30.474736,-90.991041,-3.0,
new-track-11717-32746-pm.gpx,101,TrackPoint,2017-11-07 21:41:15,30.474723,-90.991127,-9.0,
new-track-11717-32746-pm.gpx,102,TrackPoint,2017-11-07 21:41:21,30.474673,-90.991204,-2.0,
new-track-11717-32746-pm.gpx,103,TrackPoint,2017-11-07 21:41:24,30.474664,-90.991237,0.0,
new-track-11717-32746-pm.gpx,104,TrackPoint,2017-11-07 21:41:26,30.474674,-90.991259,0.0,
new-track-11717-32746-pm.gpx,105,TrackPoint,2017-11-07 21:41:28,30.474672,-90.991287,-1.0,
new-track-11717-32746-pm.gpx,106,TrackPoint,2017-11-07 21:41:39,30.4746,-90.991425,-3.0,
new-track-11717-32746-pm.gpx,107,TrackPoint,2017-11-07 21:41:46,30.47452,-90.991495,-4.0,
new-track-11717-32746-pm.gpx,108,TrackPoint,2017-11-07 21:41:53,30.474431,-90.991523,-8.0,
new-track-11717-32746-pm.gpx,109,TrackPoint,2017-11-07 21:42:09,30.474344,-90.991703,-7.0,
new-track-11717-32746-pm.gpx,110,TrackPoint,2017-11-07 21:42:25,30.474161,-90.991801,-2.0,
new-track-11717-32746-pm.gpx,111,TrackPoint,2017-11-07 21:42:26,30.474152,-90.991811,-4.0,
new-track-11717-32746-pm.gpx,112,TrackPoint,2017-11-07 21:42:32,30.474098,-90.991884,-4.0,
new-track-11717-32746-pm.gpx,113,TrackPoint,2017-11-07 21:42:58,30.473936,-90.992036,-8.0,
new-track-11717-32746-pm.gpx,114,TrackPoint,2017-11-07 21:43:06,30.473956,-90.992004,-10.0,
new-track-11717-32746-pm.gpx,115,TrackPoint,2017-11-07 21:43:33,30.47392,-90.992055,-8.0,
new-track-11717-32746-pm.gpx,116,TrackPoint,2017-11-07 21:43:37,30.473874,-90.992079,-6.0,
new-track-11717-32746-pm.gpx,117,TrackPoint,2017-11-07 21:44:14,30.473877,-90.992046,-5.0,
new-track-11717-32746-pm.gpx,118,TrackPoint,2017-11-07 21:44:16,30.473896,-90.992026,-9.0,
new-track-11717-32746-pm.gpx,119,TrackPoint,2017-11-07 21:44:25,30.473912,-90.992081,-17.0,
new-track-11717-32746-pm.gpx,120,TrackPoint,2017-11-07 21:44:33,30.473881,-90.992105,-13.0,
new-track-11717-32746-pm.gpx,121,TrackPoint,2017-11-07 21:45:12,30.473872,-90.992143,-11.0,
new-track-11717-32746-pm.gpx,122,TrackPoint,2017-11-07 21:45:16,30.473835,-90.992184,-11.0,
new-track-11717-32746-pm.gpx,123,TrackPoint,2017-11-07 21:45:20,30.473797,-90.9922,-11.0,
new-track-11717-32746-pm.gpx,124,TrackPoint,2017-11-07 21:45:24,30.47376,-90.992195,-13.0,
new-track-11717-32746-pm.gpx,125,TrackPoint,2017-11-07 21:45:30,30.473699,-90.992214,-12.0,
new-track-11717-32746-pm.gpx,126,TrackPoint,2017-11-07 21:45:32,30.473685,-90.99224,-12.0,
new-track-11717-32746-pm.gpx,127,TrackPoint,2017-11-07 21:45:38,30.473607,-90.992296,-14.0,
new-track-11717-32746-pm.gpx,128,TrackPoint,2017-11-07 21:45:42,30.473555,-90.992324,-14.0,
new-track-11717-32746-pm.gpx,129,TrackPoint,2017-11-07 21:45:46,30.473518,-90.992332,-13.0,
new-track-11717-32746-pm.gpx,130,TrackPoint,2017-11-07 21:46:01,30.473405,-90.992441,-16.0,
new-track-11717-32746-pm.gpx,131,TrackPoint,2017-11-07 21:46:10,30.473291,-90.992501,-8.0,
new-track-11717-32746-pm.gpx,132,TrackPoint,2017-11-07 21:46:19,30.473159,-90.992538,-6.0,
new-track-11717-32746-pm.gpx,133,TrackPoint,2017-11-07 21:46:23,30.473093,-90.992546,-5.0,
new-track-11717-32746-pm.gpx,134,TrackPoint,2017-11-07 21:46:27,30.473055,-90.992572,-3.0,
new-track-11717-32746-pm.gpx,135,TrackPoint,2017-11-07 21:46:31,30.47303,-90.992565,-5.0,
new-track-11717-32746-pm.gpx,136,TrackPoint,2017-11-07 21:47:08,30.473051,-90.992579,-5.0,
new-track-11717-32746-pm.gpx,137,TrackPoint,2017-11-07 21:47:14,30.473057,-90.992604,-4.0,
new-track-11717-32746-pm.gpx,138,TrackPoint,2017-11-07 21:47:16,30.473051,-90.992622,-7.0,
new-track-11717-32746-pm.gpx,139,TrackPoint,2017-11-07 21:47:18,30.473036,-90.99264,-9.0,
new-track-11717-32746-pm.gpx,140,TrackPoint,2017-11-07 21:47:34,30.47299,-90.992662,-8.0,
new-track-11717-32746-pm.gpx,141,TrackPoint,2017-11-07 21:47:46,30.472974,-90.992706,-8.0,
new-track-11717-32746-pm.gpx,142,TrackPoint,2017-11-07 21:47:56,30.47298,-90.992795,-8.0,
new-track-11717-32746-pm.gpx,143,TrackPoint,2017-11-07 21:48:12,30.472966,-90.992827,-6.0,
new-track-11717-32746-pm.gpx,144,TrackPoint,2017-11-07 21:48:24,30.472937,-90.992853,-7.0,
new-track-11717-32746-pm.gpx,145,TrackPoint,2017-11-07 21:48:55,30.472936,-90.992784,-8.0,
new-track-11717-32746-pm.gpx,146,TrackPoint,2017-11-07 21:49:11,30.472926,-90.992813,-8.0,
new-track-11717-32746-pm.gpx,147,TrackPoint,2017-11-07 21:51:29,30.47293,-90.992856,-6.0,
new-track-11717-32746-pm.gpx,148,TrackPoint,2017-11-07 21:51:30,30.472929,-90.99286,-6.0,
new-track-11717-32746-pm.gpx,149,TrackPoint,2017-11-07 21:51:41,30.472955,-90.992884,-6.0,
new-track-11717-32746-pm.gpx,150,TrackPoint,2017-11-07 21:51:50,30.472988,-90.99296,-12.0,
new-track-11717-32746-pm.gpx,151,TrackPoint,2017-11-07 21:52:06,30.473009,-90.992926,-14.0,
new-track-11717-32746-pm.gpx,152,TrackPoint,2017-11-07 21:52:11,30.472993,-90.992883,-13.0,
new-track-11717-32746-pm.gpx,153,TrackPoint,2017-11-07 21:52:14,30.472964,-90.992832,-13.0,
new-track-11717-32746-pm.gpx,154,TrackPoint,2017-11-07 21:52:32,30.472929,-90.992812,-14.0,
new-track-11717-32746-pm.gpx,155,TrackPoint,2017-11-07 21:53:45,30.472892,-90.992864,4.0,
new-track-11717-32746-pm.gpx,156,TrackPoint,2017-11-07 21:56:01,30.472873,-90.992817,6.0,
new-track-11717-32746-pm.gpx,157,TrackPoint,2017-11-07 21:58:03,30.472899,-90.992816,-5.0,
new-track-11717-32746-pm.gpx,158,TrackPoint,2017-11-07 21:58:27,30.472896,-90.992857,-8.0,
new-track-11717-32746-pm.gpx,159,TrackPoint,2017-11-07 21:58:35,30.472886,-90.992884,-6.0,
new-track-11717-32746-pm.gpx,160,TrackPoint,2017-11-07 21:59:46,30.472865,-90.992898,-8.0,
new-track-11717-32746-pm.gpx,161,TrackPoint,2017-11-07 22:00:02,30.472869,-90.992874,-9.0,
new-track-11717-32746-pm.gpx,162,TrackPoint,2017-11-07 22:00:06,30.472894,-90.992833,-10.0,
new-track-11717-32746-pm.gpx,163,TrackPoint,2017-11-07 22:00:18,30.472941,-90.992817,-11.0,
new-track-11717-32746-pm.gpx,164,TrackPoint,2017-11-07 22:00:46,30.472965,-90.99282,-12.0,
new-track-11717-32746-pm.gpx,165,TrackPoint,2017-11-07 22:01:17,30.472909,-90.992882,-9.0,
new-track-11717-32746-pm.gpx,166,TrackPoint,2017-11-07 22:01:18,30.472892,-90.992888,-7.0,
new-track-11717-32746-pm.gpx,167,TrackPoint,2017-11-07 22:01:22,30.472872,-90.992855,-10.0,
new-track-11717-32746-pm.gpx,168,TrackPoint,2017-11-07 22:01:43,30.472813,-90.99287,-10.0,
new-track-11717-32746-pm.gpx,169,TrackPoint,2017-11-07 22:01:46,30.472776,-90.992897,-8.0,
new-track-11717-32746-pm.gpx,170,TrackPoint,2017-11-07 22:01:49,30.472756,-90.992896,-6.0,
new-track-11717-32746-pm.gpx,171,TrackPoint,2017-11-07 22:01:57,30.472646,-90.992826,-5.0,
new-track-11717-32746-pm.gpx,172,TrackPoint,2017-11-07 22:01:59,30.472622,-90.992816,-3.0,
new-track-11717-32746-pm.gpx,173,TrackPoint,2017-11-07 22:02:06,30.472601,-90.992823,-5.0,
new-track-11717-32746-pm.gpx,174,TrackPoint,2017-11-07 22:02:08,30.472575,-90.992809,-5.0,
new-track-11717-32746-pm.gpx,175,TrackPoint,2017-11-07 22:02:15,30.472515,-90.992741,-5.0,
new-track-11717-32746-pm.gpx,176,TrackPoint,2017-11-07 22:02:23,30.472496,-90.992694,-11.0,
new-track-11717-32746-pm.gpx,177,TrackPoint,2017-11-07 22:02:29,30.472446,-90.992701,-11.0,
new-track-11717-32746-pm.gpx,178,TrackPoint,2017-11-07 22:02:30,30.472432,-90.9927,-9.0,
new-track-11717-32746-pm.gpx,179,TrackPoint,2017-11-07 22:02:33,30.472398,-90.992682,-7.0,
new-track-11717-32746-pm.gpx,180,TrackPoint,2017-11-07 22:02:42,30.472353,-90.992699,-12.0,
new-track-11717-32746-pm.gpx,181,TrackPoint,2017-11-07 22:02:50,30.47234,-90.992689,-8.0,
new-track-11717-32746-pm.gpx,182,TrackPoint,2017-11-07 22:02:52,30.472316,-90.992702,-6.0,
new-track-11717-32746-pm.gpx,183,TrackPoint,2017-11-07 22:03:00,30.472293,-90.992686,-12.0,
new-track-11717-32746-pm.gpx,184,TrackPoint,2017-11-07 22:03:09,30.472185,-90.992666,-9.0,
new-track-11717-32746-pm.gpx,185,TrackPoint,2017-11-07 22:03:19,30.472096,-90.992615,-12.0,
new-track-11717-32746-pm.gpx,186,TrackPoint,2017-11-07 22:03:30,30.472029,-90.992519,-18.0,
new-track-11717-32746-pm.gpx,187,TrackPoint,2017-11-07 22:03:35,30.471988,-90.992514,-17.0,
new-track-11717-32746-pm.gpx,188,TrackPoint,2017-11-07 22:03:39,30.471949,-90.992485,-14.0,
new-track-11717-32746-pm.gpx,189,TrackPoint,2017-11-07 22:03:43,30.471923,-90.992479,-14.0,
new-track-11717-32746-pm.gpx,190,TrackPoint,2017-11-07 22:03:46,30.471899,-90.992502,-13.0,
new-track-11717-32746-pm.gpx,191,TrackPoint,2017-11-07 22:03:49,30.471874,-90.992556,-18.0,
new-track-11717-32746-pm.gpx,192,TrackPoint,2017-11-07 22:03:55,30.471837,-90.992569,-17.0,
new-track-11717-32746-pm.gpx,193,TrackPoint,2017-11-07 22:04:07,30.471769,-90.992625,-15.0,
new-track-11717-32746-pm.gpx,194,TrackPoint,2017-11-07 22:04:17,30.471722,-90.992628,-12.0,
new-track-11717-32746-pm.gpx,195,TrackPoint,2017-11-07 22:04:19,30.471701,-90.992598,-14.0,
new-track-11717-32746-pm.gpx,196,TrackPoint,2017-11-07 22:04:21,30.471679,-90.992589,-17.0,
new-track-11717-32746-pm.gpx,197,TrackPoint,2017-11-07 22:04:23,30.471661,-90.992594,-20.0,
new-track-11717-32746-pm.gpx,198,TrackPoint,2017-11-07 22:04:30,30.471647,-90.992633,-18.0,
new-track-11717-32746-pm.gpx,199,TrackPoint,2017-11-07 22:04:32,30.471648,-90.992673,-21.0,
new-track-11717-32746-pm.gpx,200,TrackPoint,2017-11-07 22:04:35,30.471638,-90.992696,-20.0,
new-track-11717-32746-pm.gpx,201,TrackPoint,2017-11-07 22:04:36,30.471628,-90.992697,-21.0,
new-track-11717-32746-pm.gpx,202,TrackPoint,2017-11-07 22:04:37,30.471619,-90.992704,-21.0,
new-track-11717-32746-pm.gpx,203,TrackPoint,2017-11-07 22:04:40,30.471594,-90.99273,-19.0,
new-track-11717-32746-pm.gpx,204,TrackPoint,2017-11-07 22:04:44,30.471545,-90.992748,-21.0,
new-track-11717-32746-pm.gpx,205,TrackPoint,2017-11-07 22:04:46,30.471519,-90.992779,-21.0,
new-track-11717-32746-pm.gpx,206,TrackPoint,2017-11-07 22:05:07,30.471494,-90.992788,-11.0,
new-track-11717-32746-pm.gpx,207,TrackPoint,2017-11-07 22:05:23,30.471508,-90.992708,-17.0,
new-track-11717-32746-pm.gpx,208,TrackPoint,2017-11-07 22:05:33,30.471444,-90.99272,-17.0,
new-track-11717-32746-pm.gpx,209,TrackPoint,2017-11-07 22:05:37,30.471407,-90.992787,-19.0,
new-track-11717-32746-pm.gpx,210,TrackPoint,2017-11-07 22:05:39,30.471403,-90.99282,-19.0,
new-track-11717-32746-pm.gpx,211,TrackPoint,2017-11-07 22:06:12,30.471393,-90.992792,-24.0,
new-track-11717-32746-pm.gpx,212,TrackPoint,2017-11-07 22:06:37,30.47141,-90.992775,-22.0,
new-track-11717-32746-pm.gpx,213,TrackPoint,2017-11-07 22:06:44,30.471454,-90.99276,-22.0,
new-track-11717-32746-pm.gpx,214,TrackPoint,2017-11-07 22:06:46,30.471477,-90.992756,-23.0,
new-track-11717-32746-pm.gpx,215,TrackPoint,2017-11-07 22:07:02,30.471547,-90.992791,-24.0,
new-track-11717-32746-pm.gpx,216,TrackPoint,2017-11-07 22:07:05,30.471591,-90.992774,-22.0,
new-track-11717-32746-pm.gpx,217,TrackPoint,2017-11-07 22:07:10,30.471638,-90.992725,-21.0,
new-track-11717-32746-pm.gpx,218,TrackPoint,2017-11-07 22:07:17,30.47168,-90.99266,-21.0,
new-track-11717-32746-pm.gpx,219,TrackPoint,2017-11-07 22:07:20,30.471687,-90.992635,-21.0,
new-track-11717-32746-pm.gpx,220,TrackPoint,2017-11-07 22:07:41,30.471653,-90.992601,-27.0,
new-track-11717-32746-pm.gpx,221,TrackPoint,2017-11-07 22:08:19,30.471686,-90.992643,-25.0,
new-track-11717-32746-pm.gpx,222,TrackPoint,2017-11-07 22:08:21,30.471707,-90.992648,-27.0,
new-track-11717-32746-pm.gpx,223,TrackPoint,2017-11-07 22:08:32,30.47183,-90.992608,-26.0,
new-track-11717-32746-pm.gpx,224,TrackPoint,2017-11-07 22:08:34,30.471857,-90.992608,-26.0,
new-track-11717-32746-pm.gpx,225,TrackPoint,2017-11-07 22:08:35,30.471863,-90.992617,-26.0,
new-track-11717-32746-pm.gpx,226,TrackPoint,2017-11-07 22:08:36,30.471864,-90.992624,-27.0,
new-track-11717-32746-pm.gpx,227,TrackPoint,2017-11-07 22:08:42,30.471936,-90.992643,-27.0,
new-track-11717-32746-pm.gpx,228,TrackPoint,2017-11-07 22:08:49,30.471993,-90.992677,-27.0,
new-track-11717-32746-pm.gpx,229,TrackPoint,2017-11-07 22:09:05,30.472013,-90.992627,-21.0,
new-track-11717-32746-pm.gpx,230,TrackPoint,2017-11-07 22:09:11,30.472056,-90.992639,-20.0,
new-track-11717-32746-pm.gpx,231,TrackPoint,2017-11-07 22:09:15,30.472068,-90.992667,-23.0,
new-track-11717-32746-pm.gpx,232,TrackPoint,2017-11-07 22:09:48,30.472167,-90.992677,-24.0,
new-track-11717-32746-pm.gpx,233,TrackPoint,2017-11-07 22:10:08,30.472194,-90.992624,-23.0,
new-track-11717-32746-pm.gpx,234,TrackPoint,2017-11-07 22:10:16,30.47222,-90.992618,-23.0,
new-track-11717-32746-pm.gpx,235,TrackPoint,2017-11-07 22:10:36,30.472265,-90.992637,-25.0,
new-track-11717-32746-pm.gpx,236,TrackPoint,2017-11-07 22:11:16,30.472283,-90.992624,-25.0,
new-track-11717-32746-pm.gpx,237,TrackPoint,2017-11-07 22:11:17,30.472294,-90.992633,-25.0,
new-track-11717-32746-pm.gpx,238,TrackPoint,2017-11-07 22:11:18,30.4723,-90.992661,-29.0,
new-track-11717-32746-pm.gpx,239,TrackPoint,2017-11-07 22:11:26,30.472276,-90.992666,-22.0,
new-track-11717-32746-pm.gpx,240,TrackPoint,2017-11-07 22:11:58,30.47234,-90.992719,-24.0,
new-track-11717-32746-pm.gpx,241,TrackPoint,2017-11-07 22:12:15,30.472303,-90.992676,-26.0,
new-track-11717-32746-pm.gpx,242,TrackPoint,2017-11-07 22:12:26,30.472205,-90.992659,-24.0,
new-track-11717-32746-pm.gpx,243,TrackPoint,2017-11-07 22:12:31,30.472182,-90.992675,-24.0,
new-track-11717-32746-pm.gpx,244,TrackPoint,2017-11-07 22:12:35,30.472174,-90.992725,-22.0,
new-track-11717-32746-pm.gpx,245,TrackPoint,2017-11-07 22:12:41,30.472187,-90.992775,-22.0,
new-track-11717-32746-pm.gpx,246,TrackPoint,2017-11-07 22:12:47,30.472221,-90.99282,-21.0,
new-track-11717-32746-pm.gpx,247,TrackPoint,2017-11-07 22:12:51,30.472231,-90.99287,-21.0,
new-track-11717-32746-pm.gpx,248,TrackPoint,2017-11-07 22:13:02,30.472253,-90.992851,-19.0,
